num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4285	406612.579658	52.692494	0.581716	1.556733	9.790780
4287	406614.653822	53.020272	0.869336	1.575578	9.386505
4289	406616.727661	52.752421	0.420229	1.553009	9.446654
4291	406618.801873	56.247778	3.368613	1.523377	9.476478
4293	406620.875743	54.029321	0.641781	1.592075	9.576510
4295	406622.949074	52.704631	0.449647	1.552576	9.718692
4297	406625.023624	52.818520	0.430665	1.554681	9.438364
4299	406627.096765	54.754108	0.666760	1.591639	9.770016
4301	406629.170950	52.775141	0.411497	1.554917	9.539107
4303	406631.244366	52.566773	0.407955	1.553775	9.378378
4305	406633.318101	54.911122	3.284395	1.518270	9.644942
4307	406635.391764	54.658172	0.629469	1.574018	9.343889
4309	406637.465511	52.632925	0.299242	1.551323	9.229555
4311	406639.538855	52.691284	0.427435	1.553631	9.723124
4313	406641.612638	52.881095	0.365691	1.553357	9.384259
4315	406643.687071	52.733730	0.407525	1.554504	9.709245
4317	406645.761405	52.838492	0.414376	1.553589	9.121476
4319	406647.835175	54.365727	0.653953	1.573477	10.073533
4321	406649.909669	52.767872	0.390192	1.551433	9.504639
4323	406651.983247	52.760678	0.400626	1.551558	9.011447
4325	406654.057070	52.734700	0.374057	1.552472	9.838588
4327	406656.131492	54.036058	3.108809	1.522353	9.734390
4329	406658.204548	52.711198	0.443657	1.552959	9.577743
4331	406660.278800	52.855308	0.408662	1.553467	10.512634
4333	406662.353089	52.795348	0.398633	1.553312	9.650104
4335	406664.426606	52.683686	0.534116	1.554193	9.506976
4337	406666.500355	52.685970	0.549364	1.554301	9.345045
4339	406668.574272	54.074372	0.687952	1.586338	9.518753
4341	406670.648486	53.936866	0.551187	1.588546	9.768803
4343	406672.721985	52.701455	0.397000	1.553364	9.641433
4345	406674.795820	52.791895	0.415125	1.552672	9.661440
4347	406676.869916	52.673028	0.565816	1.554047	9.576395
4349	406678.944042	54.372918	0.643417	1.573166	9.179541
4351	406681.017439	52.712546	0.385117	1.552024	9.398800
4353	406683.091584	52.723825	0.424552	1.552632	9.437271
4355	406685.165581	52.691107	0.570073	1.553259	9.627831
4357	406687.239506	52.680344	0.560192	1.553320	9.644382
4359	406689.313764	53.867416	0.571263	1.587414	9.631853
4361	406691.387301	52.727716	0.421122	1.552559	9.723675
4363	406693.461388	52.772209	0.421748	1.550035	9.810776
4365	406695.535100	52.913580	0.338749	1.550673	9.461361
4367	406697.609591	52.853304	0.440341	1.552168	9.581311
4369	406699.683492	54.019566	0.680007	1.587408	9.553384
4371	406701.756564	53.220642	1.042681	1.575993	9.445096
4373	406703.830875	52.705100	0.394116	1.551198	9.778236
4375	406705.904676	52.846259	0.428377	1.551705	9.634836
